-2.48507e-07 6.31062e-17 -4.10687e-07 7.56724e-14 -1.11626e-07 6.478e-08 -1.11626e-07 -6.478e-08 2.50594 1 0.54
-2.1882e-07 -1.68561e-14 -4.08189e-07 9.24019e-17 -7.7999e-08 5.42994e-08 -7.7999e-08 -5.42994e-08 2.50594 1 0.58
-1.86777e-07 1.5036e-15 -4.05614e-07 1.57913e-16 -4.33012e-08 4.2939e-08 -4.33012e-08 -4.2939e-08 2.50594 1 0.62
-1.52311e-07 -3.1788e-21 -4.0295e-07 3.44686e-14 -7.48978e-09 3.10015e-08 -7.48978e-09 -3.10015e-08 2.50594 1 0.66
-1.15355e-07 -2.39189e-21 -4.00205e-07 2.91487e-16 2.94921e-08 1.88166e-08 2.94921e-08 -1.88166e-08 2.50594 1 0.7
-7.58307e-08 1.14335e-22 -3.97358e-07 2.09479e-14 6.77143e-08 6.7557e-09 6.77143e-08 -6.7557e-09 2.50594 1 0.74
-3.36569e-08 4.41983e-19 -3.94434e-07 -1.7579e-14 1.07257e-07 -4.74696e-09 1.07257e-07 4.74696e-09 2.50594 1 0.78
-3.27452e-07 -2.70865e-16 -2.67891e-07 -2.42191e-16 -2.65019e-07 5.90409e-09 -2.65019e-07 -5.90409e-09 3.97164 1 0.02
-3.2274e-07 -4.72162e-15 -2.6687e-07 -2.18978e-16 -2.57046e-07 1.62283e-08 -2.57046e-07 -1.62283e-08 3.97164 1 0.06
-3.16977e-07 -3.10374e-16 -2.65552e-07 -3.03769e-15 -2.47368e-07 2.45804e-08 -2.47368e-07 -2.45804e-08 3.97164 1 0.1
-3.10103e-07 -4.36598e-18 -2.63989e-07 9.44372e-13 -2.36242e-07 3.09677e-08 -2.36242e-07 -3.09677e-08 3.97164 1 0.14
-3.02093e-07 -1.17821e-16 -2.62232e-07 -1.57227e-16 -2.23878e-07 3.54682e-08 -2.23878e-07 -3.54682e-08 3.97164 1 0.18
-2.92906e-07 -8.77747e-17 -2.60343e-07 -1.3783e-16 -2.10451e-07 3.81821e-08 -2.10451e-07 -3.81821e-08 3.97164 1 0.22
-2.82514e-07 1.55688e-15 -2.58331e-07 9.80874e-16 -1.96099e-07 3.92174e-08 -1.96099e-07 -3.92174e-08 3.97164 1 0.26
-2.70902e-07 -1.97238e-16 -2.56228e-07 -9.97574e-17 -1.80927e-07 3.87022e-08 -1.80927e-07 -3.87022e-08 3.97164 1 0.3
-2.58033e-07 5.15431e-20 -2.54056e-07 -8.10596e-17 -1.65007e-07 3.67839e-08 -1.65007e-07 -3.67839e-08 3.97164 1 0.34
-2.43874e-07 -1.36387e-17 -2.51811e-07 -6.25558e-17 -1.48402e-07 3.35969e-08 -1.48402e-07 -3.35969e-08 3.97164 1 0.38
-2.28402e-07 1.96699e-18 -2.49509e-07 -4.55937e-17 -1.31136e-07 2.92986e-08 -1.31136e-07 -2.92986e-08 3.97164 1 0.42
-2.11578e-07 4.68711e-17 -2.47145e-07 9.72269e-15 -1.13228e-07 2.40371e-08 -1.13228e-07 -2.40371e-08 3.97164 1 0.46
-1.93362e-07 4.90969e-17 -2.44731e-07 -4.82283e-14 -9.46733e-08 1.79729e-08 -9.46733e-08 -1.79729e-08 3.97164 1 0.5
-1.73716e-07 5.26952e-17 -2.42264e-07 5.93484e-15 -7.54559e-08 1.12729e-08 -7.54559e-08 -1.12729e-08 3.97164 1 0.54
-1.5259e-07 1.53288e-16 -2.39735e-07 -3.51282e-15 -5.55474e-08 4.11139e-09 -5.55474e-08 -4.11139e-09 3.97164 1 0.58
-1.29933e-07 2.06725e-16 -2.37147e-07 -1.22862e-14 -3.49085e-08 -3.32536e-09 -3.49085e-08 3.32536e-09 3.97164 1 0.62
-1.05693e-07 6.65563e-18 -2.34496e-07 -6.24477e-14 -1.34909e-08 -1.08337e-08 -1.34909e-08 1.08337e-08 3.97164 1 0.66
-7.98112e-08 -3.35975e-21 -2.3178e-07 5.69181e-15 8.76246e-09 -1.81845e-08 8.76246e-09 1.81845e-08 3.97164 1 0.7
-5.22268e-08 4.46116e-17 -2.28996e-07 1.04229e-16 3.19159e-08 -2.51128e-08 3.19159e-08 2.51128e-08 3.97164 1 0.74
-2.28728e-08 1.09042e-19 -2.26148e-07 8.16199e-15 5.60397e-08 -3.12982e-08 5.60397e-08 3.12982e-08 3.97164 1 0.78
-4.67835e-09 -1.61319e-20 -8.59341e-07 -2.96061e-13 3.51025e-07 2.64156e-07 3.51033e-07 -2.64157e-07 0.629463 1 0.80375
6.42405e-09 -8.06836e-19 -8.59505e-07 1.85589e-14 3.67493e-07 2.57768e-07 3.67502e-07 -2.57768e-07 0.629463 1 0.81125
1.76781e-08 -3.11274e-17 -8.59677e-07 -5.2256e-14 3.84036e-07 2.51267e-07 3.84041e-07 -2.51265e-07 0.629463 1 0.81875
2.90849e-08 -8.46908e-21 -8.59846e-07 1.95877e-14 4.00654e-07 2.44653e-07 4.00659e-07 -2.44651e-07 0.629463 1 0.82625
4.06455e-08 -4.6059e-16 -8.60003e-07 8.73763e-14 4.17345e-07 2.37917e-07 4.17352e-07 -2.37916e-07 0.629463 1 0.83375
5.23607e-08 -1.05335e-17 -8.60165e-07 -4.80978e-14 4.34116e-07 2.31065e-07 4.34112e-07 -2.3106e-07 0.629463 1 0.84125
6.42316e-08 5.39708e-18 -8.60301e-07 -4.63412e-14 4.50961e-07 2.24086e-07 4.5096e-07 -2.24084e-07 0.629463 1 0.84875
7.62588e-08 9.65946e-17 -8.6047e-07 2.16304e-14 4.67881e-07 2.16987e-07 4.67889e-07 -2.16987e-07 0.629463 1 0.85625
8.84433e-08 1.29494e-15 -8.60633e-07 2.21523e-14 4.84879e-07 2.09764e-07 4.84887e-07 -2.09765e-07 0.629463 1 0.86375
1.00786e-07 -3.28074e-16 -8.60795e-07 2.26757e-14 5.01955e-07 2.02409e-07 5.0196e-07 -2.02411e-07 0.629463 1 0.87125
1.13288e-07 4.55683e-16 -8.60949e-07 1.68626e-14 5.19111e-07 1.94914e-07 5.19116e-07 -1.94916e-07 0.629463 1 0.87875
1.25949e-07 1.72204e-15 -8.61106e-07 -8.2785e-14 5.36334e-07 1.87279e-07 5.36338e-07 -1.87283e-07 0.629463 1 0.88625
1.38772e-07 3.99106e-16 -8.6126e-07 1.9856e-13 5.5365e-07 1.79489e-07 5.53655e-07 -1.79493e-07 0.629463 1 0.89375
1.5175e-07 -7.51599e-16 -8.61412e-07 1.13054e-13 5.71037e-07 1.71537e-07 5.71037e-07 -1.71537e-07 0.629463 1 0.90125
1.649e-07 -2.75827e-15 -8.61566e-07 2.53081e-14 5.88515e-07 1.63415e-07 5.88514e-07 -1.63414e-07 0.629463 1 0.90875
1.78208e-07 -1.35507e-15 -8.61706e-07 2.58402e-14 6.06059e-07 1.55077e-07 6.06059e-07 -1.55077e-07 0.629463 1 0.91625
1.91683e-07 4.6784e-16 -8.61865e-07 -4.77901e-15 6.23697e-07 1.46532e-07 6.23697e-07 -1.46532e-07 0.629463 1 0.92375
2.05327e-07 -3.37584e-16 -8.62011e-07 2.69087e-14 6.41414e-07 1.3773e-07 6.41414e-07 -1.3773e-07 0.629463 1 0.93125
2.19129e-07 -1.69806e-15 -8.62147e-07 2.74452e-14 6.59218e-07 1.28629e-07 6.59218e-07 -1.28629e-07 0.629463 1 0.93875
2.33099e-07 1.6302e-15 -8.62294e-07 2.79832e-14 6.77116e-07 1.19187e-07 6.77116e-07 -1.19187e-07 0.629463 1 0.94625
-7.76733e-09 -3.66111e-17 -7.63083e-07 5.51523e-15 2.89355e-07 1.53562e-07 2.89355e-07 -1.53562e-07 0.997631 1 0.80375
3.73524e-09 -1.509e-21 -7.62964e-07 5.09392e-14 3.03675e-07 1.48525e-07 3.03675e-07 -1.48525e-07 0.997631 1 0.81125
1.5387e-08 9.77001e-17 -7.62848e-07 5.82604e-15 3.18068e-07 1.43454e-07 3.18068e-07 -1.43454e-07 0.997631 1 0.81875
2.71886e-08 -2.844e-18 -7.62729e-07 5.98206e-15 3.32535e-07 1.38352e-07 3.32535e-07 -1.38352e-07 0.997631 1 0.82625
3.91414e-08 -2.13879e-18 -7.62605e-07 6.13848e-15 3.4707e-07 1.33217e-07 3.4707e-07 -1.33217e-07 0.997631 1 0.83375
5.12456e-08 -2.65194e-18 -7.62477e-07 -8.38202e-14 3.61683e-07 1.28058e-07 3.61683e-07 -1.28058e-07 0.997631 1 0.84125
6.35026e-08 1.58326e-16 -7.62343e-07 6.45259e-15 3.76363e-07 1.22867e-07 3.76363e-07 -1.22867e-07 0.997631 1 0.84875
7.59128e-08 6.25339e-21 -7.62206e-07 6.72214e-15 3.9112e-07 1.1766e-07 3.9112e-07 -1.1766e-07 0.997631 1 0.85625
8.84776e-08 -5.25578e-16 -7.62076e-07 -3.2086e-14 4.05951e-07 1.12434e-07 4.05951e-07 -1.12434e-07 0.997631 1 0.86375
1.01197e-07 2.03623e-16 -7.61944e-07 -3.16723e-14 4.20858e-07 1.0719e-07 4.20858e-07 -1.0719e-07 0.997631 1 0.87125
1.14073e-07 -2.41967e-18 -7.61798e-07 7.08657e-15 4.35847e-07 1.0193e-07 4.35852e-07 -1.01922e-07 0.997631 1 0.87875
1.27105e-07 -2.88836e-16 -7.61659e-07 7.24597e-15 4.50902e-07 9.6654e-08 4.50905e-07 -9.6649e-08 0.997631 1 0.88625
1.40296e-07 -3.69693e-17 -7.61505e-07 2.56769e-13 4.66039e-07 9.13643e-08 4.6604e-07 -9.13594e-08 0.997631 1 0.89375
1.53643e-07 1.69756e-15 -7.61351e-07 1.30282e-14 4.81258e-07 8.60664e-08 4.81259e-07 -8.60606e-08 0.997631 1 0.90125
1.67151e-07 -1.13951e-15 -7.61206e-07 7.72682e-15 4.96561e-07 8.07614e-08 4.96559e-07 -8.07577e-08 0.997631 1 0.90875
1.80818e-07 -9.93157e-16 -7.61051e-07 1.43207e-14 5.11939e-07 7.54342e-08 5.11938e-07 -7.54273e-08 0.997631 1 0.91625
1.94644e-07 -4.62332e-15 -7.609e-07 1.20956e-13 5.27396e-07 7.00991e-08 5.27393e-07 -7.00991e-08 0.997631 1 0.92375
2.08635e-07 1.08609e-15 -7.6074e-07 9.55858e-15 5.42938e-07 6.47414e-08 5.42934e-07 -6.47412e-08 0.997631 1 0.93125
2.22785e-07 -2.06075e-15 -7.60568e-07 8.37419e-15 5.5857e-07 5.93521e-08 5.5857e-07 -5.93521e-08 0.997631 1 0.93875
2.37101e-07 3.80917e-14 -7.60408e-07 2.95931e-14 5.74292e-07 5.39342e-08 5.74292e-07 -5.39342e-08 0.997631 1 0.94625
-8.911e-09 -5.787e-21 -5.89581e-07 -7.30966e-15 2.09438e-07 5.29031e-08 2.09438e-07 -5.29031e-08 1.58114 1 0.80375
1.68458e-09 1.19368e-19 -5.89171e-07 5.49684e-14 2.20595e-07 4.95199e-08 2.20595e-07 -4.95199e-08 1.58114 1 0.81125
1.24098e-08 3.58124e-21 -5.88768e-07 1.69589e-15 2.31816e-07 4.61663e-08 2.31816e-07 -4.61663e-08 1.58114 1 0.81875
2.32648e-08 -4.7665e-18 -5.88349e-07 1.74132e-15 2.43102e-07 4.28426e-08 2.43102e-07 -4.28426e-08 1.58114 1 0.82625
3.42508e-08 8.81694e-17 -5.87933e-07 1.78686e-15 2.5445e-07 3.95553e-08 2.5445e-07 -3.95553e-08 1.58114 1 0.83375
4.53682e-08 -1.54481e-16 -5.87509e-07 6.19792e-14 2.65867e-07 3.63119e-08 2.65867e-07 -3.63119e-08 1.58114 1 0.84125
5.66181e-08 1.47969e-20 -5.87079e-07 -8.99153e-14 2.77348e-07 3.31131e-08 2.77348e-07 -3.31131e-08 1.58114 1 0.84875
6.80012e-08 -7.053e-19 -5.86651e-07 -6.7177e-15 2.88899e-07 2.99711e-08 2.88899e-07 -2.99711e-08 1.58114 1 0.85625
7.9518e-08 -9.71714e-24 -5.8622e-07 1.97027e-15 3.00517e-07 2.68866e-08 3.00517e-07 -2.68866e-08 1.58114 1 0.86375
9.11689e-08 -7.34153e-21 -5.85784e-07 2.01642e-15 3.12204e-07 2.38726e-08 3.12204e-07 -2.38726e-08 1.58114 1 0.87125
1.02955e-07 1.05104e-15 -5.85342e-07 2.0627e-15 3.23963e-07 2.09287e-08 3.23963e-07 -2.09287e-08 1.58114 1 0.87875
1.14877e-07 8.48312e-21 -5.84907e-07 2.40331e-14 3.35788e-07 1.80686e-08 3.35788e-07 -1.80686e-08 1.58114 1 0.88625
1.26938e-07 -8.31881e-16 -5.84453e-07 2.15565e-15 3.47687e-07 1.52987e-08 3.47687e-07 -1.52987e-08 1.58114 1 0.89375
1.39133e-07 2.87273e-16 -5.83999e-07 2.20231e-15 3.59659e-07 1.26266e-08 3.59659e-07 -1.26266e-08 1.58114 1 0.90125
1.51468e-07 -2.00595e-16 -5.83547e-07 -1.1399e-13 3.71702e-07 1.00682e-08 3.71702e-07 -1.00682e-08 1.58114 1 0.90875
1.63942e-07 1.41928e-16 -5.83084e-07 5.27304e-14 3.8382e-07 7.62677e-09 3.8382e-07 -7.62677e-09 1.58114 1 0.91625
1.76555e-07 3.7759e-15 -5.82634e-07 2.34307e-15 3.96011e-07 5.32986e-09 3.96011e-07 -5.32987e-09 1.58114 1 0.92375
1.89309e-07 -3.39968e-17 -5.82169e-07 -6.85026e-14 4.08278e-07 3.17929e-09 4.08278e-07 -3.17929e-09 1.58114 1 0.93125
2.02204e-07 3.89148e-17 -5.81694e-07 1.45365e-14 4.20613e-07 1.19685e-09 4.20613e-07 -1.19685e-09 1.58114 1 0.93875
2.15237e-07 -4.33446e-15 -5.81227e-07 2.485e-15 4.33036e-07 -5.95721e-10 4.33036e-07 5.95721e-10 1.58114 1 0.94625
-7.32776e-09 -2.0988e-21 -3.92641e-07 3.89355e-14 1.31398e-07 -1.11009e-08 1.31398e-07 1.11009e-08 2.50594 1 0.80375
1.1895e-09 -1.38003e-22 -3.9207e-07 2.59536e-16 1.39128e-07 -1.30085e-08 1.39128e-07 1.30085e-08 2.50594 1 0.81125
9.8054e-09 2.36221e-18 -3.91499e-07 4.95922e-16 1.4691e-07 -1.48574e-08 1.4691e-07 1.48574e-08 2.50594 1 0.81875
1.85201e-08 2.47893e-19 -3.90919e-07 5.09099e-16 1.54745e-07 -1.66454e-08 1.54745e-07 1.66454e-08 2.50594 1 0.82625
2.73344e-08 8.70895e-21 -3.9034e-07 4.33345e-15 1.62633e-07 -1.83671e-08 1.62633e-07 1.83671e-08 2.50594 1 0.83375
3.62491e-08 3.85329e-22 -3.89755e-07 1.44904e-14 1.70576e-07 -2.00165e-08 1.70576e-07 2.00165e-08 2.50594 1 0.84125
4.52648e-08 -4.0942e-21 -3.89167e-07 1.6636e-14 1.78573e-07 -2.15893e-08 1.78573e-07 2.15893e-08 2.50594 1 0.84875
5.43817e-08 9.03584e-17 -3.88576e-07 5.62155e-16 1.86626e-07 -2.30759e-08 1.86626e-07 2.30759e-08 2.50594 1 0.85625
6.36007e-08 -4.72176e-16 -3.87986e-07 5.75507e-16 1.94739e-07 -2.44683e-08 1.94739e-07 2.44683e-08 2.50594 1 0.86375
7.29235e-08 2.07482e-19 -3.87387e-07 5.87351e-16 2.02906e-07 -2.57605e-08 2.02906e-07 2.57605e-08 2.50594 1 0.87125
8.23481e-08 2.50879e-21 -3.86785e-07 6.00776e-16 2.11131e-07 -2.69437e-08 2.11131e-07 2.69437e-08 2.50594 1 0.87875
9.18766e-08 1.1704e-21 -3.86177e-07 6.14239e-16 2.19414e-07 -2.80064e-08 2.19414e-07 2.80064e-08 2.50594 1 0.88625
1.0151e-07 -2.74898e-21 -3.85574e-07 7.72654e-15 2.27755e-07 -2.89366e-08 2.27755e-07 2.89366e-08 2.50594 1 0.89375
1.11248e-07 -2.76565e-16 -3.84957e-07 6.41025e-16 2.36158e-07 -2.97265e-08 2.36158e-07 2.97265e-08 2.50594 1 0.90125
1.21094e-07 1.2372e-16 -3.84342e-07 6.54597e-16 2.4462e-07 -3.03565e-08 2.4462e-07 3.03565e-08 2.50594 1 0.90875
1.31044e-07 3.55104e-16 -3.83721e-07 6.68208e-16 2.53143e-07 -3.08105e-08 2.53143e-07 3.08105e-08 2.50594 1 0.91625
1.41104e-07 1.52976e-15 -3.83103e-07 6.81856e-16 2.61729e-07 -3.10691e-08 2.61729e-07 3.10691e-08 2.50594 1 0.92375
1.51267e-07 1.92829e-15 -3.82478e-07 -2.00728e-14 2.70381e-07 -3.11062e-08 2.70381e-07 3.11062e-08 2.50594 1 0.93125
1.61541e-07 -1.14198e-15 -3.81847e-07 2.58382e-14 2.79095e-07 -3.08959e-08 2.79095e-07 3.08959e-08 2.50594 1 0.93875
1.71924e-07 -1.33384e-16 -3.81215e-07 -5.66354e-14 2.87872e-07 -3.04024e-08 2.87872e-07 3.04024e-08 2.50594 1 0.94625
-4.5783e-09 -8.38099e-18 -2.24424e-07 5.20665e-14 7.08537e-08 -3.44569e-08 7.08537e-08 3.44569e-08 3.97164 1 0.80375
1.33589e-09 -2.20562e-19 -2.23874e-07 1.39508e-16 7.56111e-08 -3.53535e-08 7.56111e-08 3.53535e-08 3.97164 1 0.81125
7.31685e-09 1.60495e-19 -2.2332e-07 -6.34991e-15 8.04076e-08 -3.61963e-08 8.04076e-08 3.61963e-08 3.97164 1 0.81875
1.33648e-08 1.88818e-17 -2.22764e-07 5.29506e-14 8.52444e-08 -3.69805e-08 8.52444e-08 3.69805e-08 3.97164 1 0.82625
1.94805e-08 1.41004e-19 -2.22206e-07 -1.89681e-15 9.01198e-08 -3.77015e-08 9.01198e-08 3.77015e-08 3.97164 1 0.83375
2.56642e-08 -7.86798e-17 -2.21646e-07 6.75237e-15 9.50374e-08 -3.8353e-08 9.50374e-08 3.8353e-08 3.97164 1 0.84125
3.19167e-08 5.12719e-20 -2.2108e-07 1.58414e-16 9.99955e-08 -3.89335e-08 9.99955e-08 3.89335e-08 3.97164 1 0.84875
3.82383e-08 5.83434e-18 -2.20515e-07 1.44076e-16 1.04994e-07 -3.94362e-08 1.04994e-07 3.94362e-08 3.97164 1 0.85625
4.46298e-08 1.75393e-21 -2.19945e-07 5.90018e-16 1.10039e-07 -3.9852e-08 1.10039e-07 3.9852e-08 3.97164 1 0.86375
5.10912e-08 3.58118e-17 -2.19377e-07 -2.14829e-16 1.15123e-07 -4.01764e-08 1.15123e-07 4.01764e-08 3.97164 1 0.87125
5.76235e-08 -1.25339e-21 -2.18803e-07 1.03015e-14 1.20254e-07 -4.04008e-08 1.20254e-07 4.04008e-08 3.97164 1 0.87875
6.42272e-08 6.21284e-17 -2.18229e-07 1.77593e-16 1.25429e-07 -4.05127e-08 1.25429e-07 4.05127e-08 3.97164 1 0.88625
7.09026e-08 -6.05001e-22 -2.1765e-07 -2.01633e-16 1.30644e-07 -4.05084e-08 1.30644e-07 4.05084e-08 3.97164 1 0.89375
7.76505e-08 2.40038e-15 -2.17067e-07 1.34525e-14 1.3591e-07 -4.03753e-08 1.3591e-07 4.03753e-08 3.97164 1 0.90125
8.44707e-08 -4.28319e-22 -2.16485e-07 1.89215e-16 1.41222e-07 -4.00961e-08 1.41222e-07 4.00961e-08 3.97164 1 0.90875
9.13653e-08 -6.34984e-16 -2.15899e-07 -1.19989e-15 1.46578e-07 -3.96598e-08 1.46578e-07 3.96598e-08 3.97164 1 0.91625
9.83337e-08 -3.16292e-18 -2.15309e-07 -1.70077e-14 1.51983e-07 -3.90465e-08 1.51983e-07 3.90465e-08 3.97164 1 0.92375
1.05377e-07 -2.72785e-18 -2.14719e-07 7.23781e-15 1.57436e-07 -3.82338e-08 1.57436e-07 3.82338e-08 3.97164 1 0.93125
1.12495e-07 -7.42769e-15 -2.14126e-07 2.04855e-16 1.62937e-07 -3.71933e-08 1.62937e-07 3.71933e-08 3.97164 1 0.93875
1.19688e-07 1.51577e-16 -2.13526e-07 2.08793e-16 1.6849e-07 -3.589e-08 1.6849e-07 3.589e-08 3.97164 1 0.94625
2.42517e-07 1.74316e-16 -8.62392e-07 2.82124e-14 6.89084e-07 1.12659e-07 6.89084e-07 -1.12659e-07 0.629463 1 0.95125
2.47248e-07 1.49487e-20 -8.62446e-07 -1.64471e-14 6.95084e-07 1.09311e-07 6.95084e-07 -1.09311e-07 0.629463 1 0.95375
2.51994e-07 2.86131e-15 -8.62492e-07 6.72069e-14 7.01107e-07 1.05912e-07 7.01107e-07 -1.05912e-07 0.629463 1 0.95625
2.56763e-07 -1.84051e-20 -8.62537e-07 7.44378e-14 7.0713e-07 1.02434e-07 7.0713e-07 -1.02434e-07 0.629463 1 0.95875
2.61553e-07 -3.3483e-15 -8.62577e-07 -1.67564e-14 7.13157e-07 9.88889e-08 7.13157e-07 -9.88889e-08 0.629463 1 0.96125
2.66363e-07 2.86891e-20 -8.62633e-07 2.92444e-14 7.19193e-07 9.52597e-08 7.19193e-07 -9.52597e-08 0.629463 1 0.96375
2.71188e-07 -1.04547e-20 -8.62681e-07 8.99954e-15 7.25233e-07 9.1548e-08 7.25233e-07 -9.1548e-08 0.629463 1 0.96625
2.76031e-07 6.91812e-16 -8.62728e-07 -4.02552e-14 7.31289e-07 8.77239e-08 7.31289e-07 -8.77239e-08 0.629463 1 0.96875
2.80895e-07 -1.07343e-14 -8.62781e-07 3.98251e-14 7.37354e-07 8.37936e-08 7.37354e-07 -8.37936e-08 0.629463 1 0.97125
2.85778e-07 -4.44495e-15 -8.62827e-07 -1.20538e-13 7.43423e-07 7.97334e-08 7.43423e-07 -7.97334e-08 0.629463 1 0.97375
2.90684e-07 1.31008e-16 -8.62867e-07 3.01503e-14 7.49507e-07 7.5512e-08 7.49507e-07 -7.5512e-08 0.629463 1 0.97625
2.95606e-07 8.4253e-18 -8.62908e-07 3.0332e-14 7.55612e-07 7.11216e-08 7.55612e-07 -7.11216e-08 0.629463 1 0.97875
3.00547e-07 -1.3222e-20 -8.62895e-07 3.74559e-14 7.61713e-07 6.65186e-08 7.61713e-07 -6.65186e-08 0.629463 1 0.98125
3.05509e-07 5.05407e-18 -8.6295e-07 5.05093e-14 7.67821e-07 6.16502e-08 7.67821e-07 -6.16502e-08 0.629463 1 0.98375
3.10488e-07 5.43762e-18 -8.62993e-07 4.35647e-14 7.73959e-07 5.64612e-08 7.73959e-07 -5.64612e-08 0.629463 1 0.98625
3.15487e-07 -3.61546e-18 -8.63038e-07 1.89928e-13 7.80093e-07 5.08386e-08 7.80093e-07 -5.08386e-08 0.629463 1 0.98875
3.20507e-07 7.2488e-18 -8.63083e-07 2.31376e-14 7.86228e-07 4.46294e-08 7.86228e-07 -4.46294e-08 0.629463 1 0.99125
3.25542e-07 -3.82311e-15 -8.63123e-07 3.14257e-14 7.92398e-07 3.75408e-08 7.92398e-07 -3.75408e-08 0.629463 1 0.99375
3.30597e-07 3.48457e-20 -8.63167e-07 3.99526e-14 7.98553e-07 2.89388e-08 7.98553e-07 -2.89388e-08 0.629463 1 0.99625
3.35674e-07 1.08286e-17 -8.6321e-07 3.17917e-14 8.04727e-07 1.66277e-08 8.04727e-07 -1.66277e-08 0.629463 1 0.99875
2.46736e-07 -3.6817e-15 -7.60294e-07 8.64608e-15 5.84821e-07 5.029e-08 5.84821e-07 -5.029e-08 0.997631 1 0.95125
2.5158e-07 2.75672e-15 -7.60237e-07 3.71247e-13 5.90097e-07 4.84581e-08 5.90097e-07 -4.84581e-08 0.997631 1 0.95375
2.5644e-07 1.36123e-15 -7.60179e-07 8.75519e-15 5.95385e-07 4.6614e-08 5.95385e-07 -4.6614e-08 0.997631 1 0.95625
2.61322e-07 2.25399e-15 -7.60119e-07 3.69238e-15 6.0068e-07 4.47601e-08 6.0068e-07 -4.47601e-08 0.997631 1 0.95875
2.66222e-07 5.39599e-15 -7.60059e-07 1.35217e-14 6.05985e-07 4.28829e-08 6.05985e-07 -4.28829e-08 0.997631 1 0.96125
2.71146e-07 6.60431e-15 -7.60004e-07 8.90404e-15 6.11296e-07 4.09948e-08 6.11296e-07 -4.09948e-08 0.997631 1 0.96375
2.76082e-07 5.3309e-15 -7.59946e-07 8.95883e-15 6.1662e-07 3.90896e-08 6.1662e-07 -3.90896e-08 0.997631 1 0.96625
2.81035e-07 5.60293e-15 -7.59887e-07 9.01367e-15 6.21955e-07 3.71643e-08 6.21955e-07 -3.71643e-08 0.997631 1 0.96875
2.86013e-07 -2.44059e-15 -7.5983e-07 9.06856e-15 6.27284e-07 3.52085e-08 6.27284e-07 -3.52085e-08 0.997631 1 0.97125
2.91006e-07 4.31684e-15 -7.59771e-07 -1.35258e-14 6.32627e-07 3.32261e-08 6.32627e-07 -3.32261e-08 0.997631 1 0.97375
2.96019e-07 2.70829e-15 -7.59707e-07 9.1785e-15 6.37991e-07 3.11996e-08 6.37991e-07 -3.11996e-08 0.997631 1 0.97625
3.0105e-07 7.25214e-16 -7.60731e-07 9.23355e-15 6.43364e-07 2.91309e-08 6.43364e-07 -2.91309e-08 0.997631 1 0.97875
3.061e-07 3.07266e-15 -7.5959e-07 5.49495e-14 6.48728e-07 2.70052e-08 6.48728e-07 -2.70052e-08 0.997631 1 0.98125
3.11171e-07 -4.10395e-16 -7.59636e-07 3.00247e-14 6.54109e-07 2.48059e-08 6.54109e-07 -2.48059e-08 0.997631 1 0.98375
3.16258e-07 -1.88854e-15 -7.59476e-07 9.39901e-15 6.59505e-07 2.25041e-08 6.59505e-07 -2.25041e-08 0.997631 1 0.98625
3.21362e-07 3.5986e-15 -7.59399e-07 9.45426e-15 6.64922e-07 2.00781e-08 6.64922e-07 -2.00781e-08 0.997631 1 0.98875
3.26487e-07 -4.18014e-17 -7.5934e-07 9.50957e-15 6.70332e-07 1.7443e-08 6.70332e-07 -1.7443e-08 0.997631 1 0.99125
3.3163e-07 4.16983e-15 -7.59279e-07 3.61871e-13 6.7576e-07 1.45333e-08 6.7576e-07 -1.45333e-08 0.997631 1 0.99375
3.36793e-07 4.90695e-15 -7.59215e-07 3.08103e-14 6.81208e-07 1.10938e-08 6.81208e-07 -1.10938e-08 0.997631 1 0.99625
3.41988e-07 1.62107e-14 -7.59155e-07 9.67582e-15 6.8665e-07 6.30977e-09 6.8665e-07 -6.30977e-09 0.997631 1 0.99875
2.24009e-07 3.99121e-16 -5.80906e-07 2.51671e-15 4.41363e-07 -1.67117e-09 4.41363e-07 1.67117e-09 1.58114 1 0.95125
2.28419e-07 1.76632e-16 -5.8075e-07 2.53258e-15 4.45532e-07 -2.16759e-09 4.45532e-07 2.16759e-09 1.58114 1 0.95375
2.32843e-07 1.71223e-16 -5.80592e-07 4.21354e-15 4.49716e-07 -2.63438e-09 4.49716e-07 2.63438e-09 1.58114 1 0.95625
2.37283e-07 9.89416e-17 -5.80435e-07 2.56437e-15 4.53908e-07 -3.06872e-09 4.53908e-07 3.06872e-09 1.58114 1 0.95875
2.4174e-07 -4.74749e-15 -5.8027e-07 3.59158e-15 4.5811e-07 -3.48002e-09 4.5811e-07 3.48002e-09 1.58114 1 0.96125
2.46213e-07 -5.42653e-15 -5.80112e-07 -2.62094e-14 4.62319e-07 -3.85471e-09 4.62319e-07 3.85471e-09 1.58114 1 0.96375
2.50703e-07 4.65641e-16 -5.79949e-07 2.61217e-15 4.6654e-07 -4.18907e-09 4.6654e-07 4.18907e-09 1.58114 1 0.96625
2.55208e-07 1.59391e-14 -5.79786e-07 -4.36249e-14 4.70767e-07 -4.48645e-09 4.70767e-07 4.48645e-09 1.58114 1 0.96875
2.59729e-07 7.06269e-15 -5.79625e-07 6.30298e-14 4.75003e-07 -4.74293e-09 4.75003e-07 4.74293e-09 1.58114 1 0.97125
2.64272e-07 2.51608e-16 -5.79466e-07 -1.7338e-13 4.79245e-07 -4.95376e-09 4.79245e-07 4.95376e-09 1.58114 1 0.97375
